epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
164,41526.6,1.10877,1.40432,1.22786,0.64621,0.50202,0.547,0.39536,1.05372,1.10831,1.17769,0.0067726,0.0067726,0.0067726
165,41779,1.11285,1.40412,1.22917,0.64891,0.50113,0.54666,0.39495,1.05401,1.1077,1.17784,0.0067528,0.0067528,0.0067528
166,42030.9,1.10965,1.40097,1.22732,0.65032,0.49859,0.54657,0.39463,1.05358,1.10663,1.17777,0.006733,0.006733,0.006733
167,42283.4,1.10589,1.39627,1.22537,0.64784,0.50167,0.54658,0.39423,1.05313,1.10632,1.1776,0.0067132,0.0067132,0.0067132
168,42535.1,1.11182,1.40109,1.22696,0.64504,0.50258,0.54658,0.39464,1.05317,1.10638,1.17764,0.0066934,0.0066934,0.0066934
169,42786.1,1.10891,1.39918,1.22666,0.6398,0.50863,0.54639,0.39434,1.05304,1.10618,1.17791,0.0066736,0.0066736,0.0066736
170,43036.8,1.10588,1.39662,1.22483,0.62888,0.50748,0.54626,0.39488,1.05253,1.10593,1.17762,0.0066538,0.0066538,0.0066538
171,43289.7,1.1078,1.39824,1.22521,0.63569,0.50774,0.5476,0.39634,1.05199,1.10463,1.17737,0.006634,0.006634,0.006634
172,43541.4,1.10988,1.39752,1.22485,0.63454,0.50679,0.54747,0.39564,1.05199,1.10455,1.17663,0.0066142,0.0066142,0.0066142
173,43794,1.10938,1.39309,1.22355,0.63891,0.50536,0.54901,0.39665,1.0513,1.10399,1.17539,0.0065944,0.0065944,0.0065944
174,44046.1,1.10958,1.39281,1.2249,0.63783,0.5058,0.55025,0.39753,1.05143,1.1029,1.17542,0.0065746,0.0065746,0.0065746
175,44298.2,1.1066,1.39162,1.22458,0.64091,0.50532,0.55039,0.3977,1.05154,1.10277,1.17548,0.0065548,0.0065548,0.0065548
176,44549.7,1.10915,1.39367,1.22397,0.63483,0.50932,0.55003,0.39748,1.05155,1.10219,1.17558,0.006535,0.006535,0.006535
177,44801.6,1.10699,1.39032,1.2244,0.64094,0.50629,0.55061,0.39825,1.05175,1.10172,1.17605,0.0065152,0.0065152,0.0065152
178,45053.2,1.10765,1.39111,1.22392,0.63624,0.50842,0.55101,0.39839,1.05188,1.10099,1.17541,0.0064954,0.0064954,0.0064954
179,45306,1.10653,1.38879,1.22307,0.63034,0.51169,0.55091,0.39843,1.05148,1.09956,1.17495,0.0064756,0.0064756,0.0064756
